Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_56_1_Right_469,VPWR,li1,29.2100,165.9200,1.800000
PHY_EDGE_ROW_55_1_Right_468,VPWR,li1,29.2100,160.4800,1.800000
PHY_EDGE_ROW_54_1_Right_467,VPWR,li1,29.2100,160.4800,1.800000
PHY_EDGE_ROW_53_1_Right_466,VPWR,li1,29.2100,155.0400,1.800000
PHY_EDGE_ROW_52_1_Right_465,VPWR,li1,29.2100,155.0400,1.800000
PHY_EDGE_ROW_51_1_Right_464,VPWR,li1,29.2100,149.6000,1.800000
PHY_EDGE_ROW_94_2_Left_463,VPWR,li1,137.3100,269.2800,1.800000
PHY_EDGE_ROW_93_2_Left_462,VPWR,li1,137.3100,263.8400,1.800000
PHY_EDGE_ROW_92_2_Left_461,VPWR,li1,137.3100,263.8400,1.800000
PHY_EDGE_ROW_91_2_Left_460,VPWR,li1,137.3100,258.4000,1.800000
PHY_EDGE_ROW_90_2_Left_459,VPWR,li1,137.3100,258.4000,1.800000
PHY_EDGE_ROW_89_2_Left_458,VPWR,li1,137.3100,252.9600,1.800000
PHY_EDGE_ROW_88_2_Left_457,VPWR,li1,137.3100,252.9600,1.800000
PHY_EDGE_ROW_87_2_Left_456,VPWR,li1,137.3100,247.5200,1.800000
PHY_EDGE_ROW_86_2_Left_455,VPWR,li1,137.3100,247.5200,1.800000
PHY_EDGE_ROW_85_2_Left_454,VPWR,li1,137.3100,242.0800,1.800000
PHY_EDGE_ROW_84_2_Left_453,VPWR,li1,137.3100,242.0800,1.800000
PHY_EDGE_ROW_83_2_Left_452,VPWR,li1,137.3100,236.6400,1.800000
PHY_EDGE_ROW_82_2_Left_451,VPWR,li1,137.3100,236.6400,1.800000
PHY_EDGE_ROW_81_2_Left_450,VPWR,li1,137.3100,231.2000,1.800000
PHY_EDGE_ROW_80_2_Left_449,VPWR,li1,137.3100,231.2000,1.800000
PHY_EDGE_ROW_79_2_Left_448,VPWR,li1,137.3100,225.7600,1.800000
PHY_EDGE_ROW_78_2_Left_447,VPWR,li1,137.3100,225.7600,1.800000
PHY_EDGE_ROW_77_2_Left_446,VPWR,li1,137.3100,220.3200,1.800000
PHY_EDGE_ROW_76_2_Left_445,VPWR,li1,137.3100,220.3200,1.800000
PHY_EDGE_ROW_75_2_Left_444,VPWR,li1,137.3100,214.8800,1.800000
PHY_EDGE_ROW_74_2_Left_443,VPWR,li1,137.3100,214.8800,1.800000
PHY_EDGE_ROW_73_2_Left_442,VPWR,li1,137.3100,209.4400,1.800000
PHY_EDGE_ROW_72_2_Left_441,VPWR,li1,137.3100,209.4400,1.800000
PHY_EDGE_ROW_71_2_Left_440,VPWR,li1,137.3100,204.0000,1.800000
PHY_EDGE_ROW_70_2_Left_439,VPWR,li1,137.3100,204.0000,1.800000
PHY_EDGE_ROW_69_2_Left_438,VPWR,li1,137.3100,198.5600,1.800000
PHY_EDGE_ROW_68_2_Left_437,VPWR,li1,137.3100,198.5600,1.800000
PHY_EDGE_ROW_67_2_Left_436,VPWR,li1,137.3100,193.1200,1.800000
PHY_EDGE_ROW_66_2_Left_435,VPWR,li1,137.3100,193.1200,1.800000
PHY_EDGE_ROW_65_2_Left_434,VPWR,li1,137.3100,187.6800,1.800000
PHY_EDGE_ROW_64_2_Left_433,VPWR,li1,137.3100,187.6800,1.800000
PHY_EDGE_ROW_63_2_Left_432,VPWR,li1,137.3100,182.2400,1.800000
PHY_EDGE_ROW_62_2_Left_431,VPWR,li1,137.3100,182.2400,1.800000
PHY_EDGE_ROW_61_2_Left_430,VPWR,li1,137.3100,176.8000,1.800000
PHY_EDGE_ROW_60_2_Left_429,VPWR,li1,137.3100,176.8000,1.800000
PHY_EDGE_ROW_59_2_Left_428,VPWR,li1,137.3100,171.3600,1.800000
PHY_EDGE_ROW_58_2_Left_427,VPWR,li1,137.3100,171.3600,1.800000
PHY_EDGE_ROW_57_2_Left_426,VPWR,li1,137.3100,165.9200,1.800000
PHY_EDGE_ROW_56_2_Left_425,VPWR,li1,137.3100,165.9200,1.800000
PHY_EDGE_ROW_55_2_Left_424,VPWR,li1,137.3100,160.4800,1.800000
PHY_EDGE_ROW_54_2_Left_423,VPWR,li1,137.3100,160.4800,1.800000
PHY_EDGE_ROW_53_2_Left_422,VPWR,li1,137.3100,155.0400,1.800000
PHY_EDGE_ROW_52_2_Left_421,VPWR,li1,137.3100,155.0400,1.800000
PHY_EDGE_ROW_51_2_Left_420,VPWR,li1,137.3100,149.6000,1.800000
PHY_EDGE_ROW_80_2_Right_419,VPWR,li1,169.0500,231.2000,1.800000
PHY_EDGE_ROW_79_2_Right_418,VPWR,li1,169.0500,225.7600,1.800000
PHY_EDGE_ROW_78_2_Right_417,VPWR,li1,169.0500,225.7600,1.800000
PHY_EDGE_ROW_77_2_Right_416,VPWR,li1,169.0500,220.3200,1.800000
PHY_EDGE_ROW_76_2_Right_415,VPWR,li1,169.0500,220.3200,1.800000
PHY_EDGE_ROW_75_2_Right_414,VPWR,li1,169.0500,214.8800,1.800000
PHY_EDGE_ROW_74_2_Right_413,VPWR,li1,169.0500,214.8800,1.800000
PHY_EDGE_ROW_73_2_Right_412,VPWR,li1,169.0500,209.4400,1.800000
PHY_EDGE_ROW_72_2_Right_411,VPWR,li1,169.0500,209.4400,1.800000
PHY_EDGE_ROW_71_2_Right_410,VPWR,li1,169.0500,204.0000,1.800000
PHY_EDGE_ROW_70_2_Right_409,VPWR,li1,169.0500,204.0000,1.800000
PHY_EDGE_ROW_69_2_Right_408,VPWR,li1,169.0500,198.5600,1.800000
PHY_EDGE_ROW_68_2_Right_407,VPWR,li1,169.0500,198.5600,1.800000
PHY_EDGE_ROW_67_2_Right_406,VPWR,li1,169.0500,193.1200,1.800000
PHY_EDGE_ROW_66_2_Right_405,VPWR,li1,169.0500,193.1200,1.800000
PHY_EDGE_ROW_65_2_Right_404,VPWR,li1,169.0500,187.6800,1.800000
PHY_EDGE_ROW_64_2_Right_403,VPWR,li1,169.0500,187.6800,1.800000
PHY_EDGE_ROW_63_2_Right_402,VPWR,li1,169.0500,182.2400,1.800000
PHY_EDGE_ROW_62_2_Right_401,VPWR,li1,169.0500,182.2400,1.800000
PHY_EDGE_ROW_61_2_Right_400,VPWR,li1,169.0500,176.8000,1.800000
PHY_EDGE_ROW_60_2_Right_399,VPWR,li1,169.0500,176.8000,1.800000
PHY_EDGE_ROW_59_2_Right_398,VPWR,li1,169.0500,171.3600,1.800000
PHY_EDGE_ROW_58_2_Right_397,VPWR,li1,169.0500,171.3600,1.800000
PHY_EDGE_ROW_57_2_Right_396,VPWR,li1,169.0500,165.9200,1.800000
PHY_EDGE_ROW_56_2_Right_395,VPWR,li1,169.0500,165.9200,1.800000
PHY_EDGE_ROW_55_2_Right_394,VPWR,li1,169.0500,160.4800,1.800000
PHY_EDGE_ROW_54_2_Right_393,VPWR,li1,169.0500,160.4800,1.800000
PHY_EDGE_ROW_53_2_Right_392,VPWR,li1,169.0500,155.0400,1.800000
PHY_EDGE_ROW_52_2_Right_391,VPWR,li1,169.0500,155.0400,1.800000
PHY_EDGE_ROW_51_2_Right_390,VPWR,li1,169.0500,149.6000,1.800000
PHY_EDGE_ROW_80_3_Left_389,VPWR,li1,350.7500,231.2000,1.800000
PHY_EDGE_ROW_79_3_Left_388,VPWR,li1,350.7500,225.7600,1.800000
PHY_EDGE_ROW_78_3_Left_387,VPWR,li1,350.7500,225.7600,1.800000
PHY_EDGE_ROW_77_3_Left_386,VPWR,li1,350.7500,220.3200,1.800000
PHY_EDGE_ROW_76_3_Left_385,VPWR,li1,350.7500,220.3200,1.800000
PHY_EDGE_ROW_75_3_Left_384,VPWR,li1,350.7500,214.8800,1.800000
PHY_EDGE_ROW_74_3_Left_383,VPWR,li1,350.7500,214.8800,1.800000
PHY_EDGE_ROW_73_3_Left_382,VPWR,li1,350.7500,209.4400,1.800000
PHY_EDGE_ROW_72_3_Left_381,VPWR,li1,350.7500,209.4400,1.800000
PHY_EDGE_ROW_71_3_Left_380,VPWR,li1,350.7500,204.0000,1.800000
PHY_EDGE_ROW_70_3_Left_379,VPWR,li1,350.7500,204.0000,1.800000
PHY_EDGE_ROW_69_3_Left_378,VPWR,li1,350.7500,198.5600,1.800000
PHY_EDGE_ROW_68_3_Left_377,VPWR,li1,350.7500,198.5600,1.800000
PHY_EDGE_ROW_67_3_Left_376,VPWR,li1,350.7500,193.1200,1.800000
PHY_EDGE_ROW_66_3_Left_375,VPWR,li1,350.7500,193.1200,1.800000
PHY_EDGE_ROW_65_3_Left_374,VPWR,li1,350.7500,187.6800,1.800000
PHY_EDGE_ROW_64_3_Left_373,VPWR,li1,350.7500,187.6800,1.800000
PHY_EDGE_ROW_63_3_Left_372,VPWR,li1,350.7500,182.2400,1.800000
PHY_EDGE_ROW_62_3_Left_371,VPWR,li1,350.7500,182.2400,1.800000
PHY_EDGE_ROW_61_3_Left_370,VPWR,li1,350.7500,176.8000,1.800000
PHY_EDGE_ROW_60_3_Left_369,VPWR,li1,350.7500,176.8000,1.800000
PHY_EDGE_ROW_59_3_Left_368,VPWR,li1,350.7500,171.3600,1.800000
PHY_EDGE_ROW_58_3_Left_367,VPWR,li1,350.7500,171.3600,1.800000
PHY_EDGE_ROW_57_3_Left_366,VPWR,li1,350.7500,165.9200,1.800000
PHY_EDGE_ROW_56_3_Left_365,VPWR,li1,350.7500,165.9200,1.800000
PHY_EDGE_ROW_55_3_Left_364,VPWR,li1,350.7500,160.4800,1.800000
PHY_EDGE_ROW_54_3_Left_363,VPWR,li1,350.7500,160.4800,1.800000
PHY_EDGE_ROW_53_3_Left_362,VPWR,li1,350.7500,155.0400,1.800000
PHY_EDGE_ROW_52_3_Left_361,VPWR,li1,350.7500,155.0400,1.800000
PHY_EDGE_ROW_51_3_Left_360,VPWR,li1,350.7500,149.6000,1.800000
PHY_EDGE_ROW_32_3_Right_359,VPWR,li1,268.8700,100.6400,1.800000
PHY_EDGE_ROW_31_3_Right_358,VPWR,li1,268.8700,95.2000,1.800000
PHY_EDGE_ROW_30_3_Right_357,VPWR,li1,268.8700,95.2000,1.800000
PHY_EDGE_ROW_29_3_Right_356,VPWR,li1,268.8700,89.7600,1.800000
PHY_EDGE_ROW_28_3_Right_355,VPWR,li1,268.8700,89.7600,1.800000
PHY_EDGE_ROW_27_3_Right_354,VPWR,li1,268.8700,84.3200,1.800000
PHY_EDGE_ROW_26_3_Right_353,VPWR,li1,268.8700,84.3200,1.800000
PHY_EDGE_ROW_25_3_Right_352,VPWR,li1,268.8700,78.8800,1.800000
PHY_EDGE_ROW_24_3_Right_351,VPWR,li1,268.8700,78.8800,1.800000
PHY_EDGE_ROW_23_3_Right_350,VPWR,li1,268.8700,73.4400,1.800000
PHY_EDGE_ROW_22_3_Right_349,VPWR,li1,268.8700,73.4400,1.800000
PHY_EDGE_ROW_21_3_Right_348,VPWR,li1,268.8700,68.0000,1.800000
PHY_EDGE_ROW_20_3_Right_347,VPWR,li1,268.8700,68.0000,1.800000
PHY_EDGE_ROW_19_3_Right_346,VPWR,li1,268.8700,62.5600,1.800000
PHY_EDGE_ROW_18_3_Right_345,VPWR,li1,268.8700,62.5600,1.800000
PHY_EDGE_ROW_17_3_Right_344,VPWR,li1,268.8700,57.1200,1.800000
PHY_EDGE_ROW_16_3_Right_343,VPWR,li1,268.8700,57.1200,1.800000
PHY_EDGE_ROW_15_3_Right_342,VPWR,li1,268.8700,51.6800,1.800000
PHY_EDGE_ROW_14_3_Right_341,VPWR,li1,268.8700,51.6800,1.800000
PHY_EDGE_ROW_13_3_Right_340,VPWR,li1,268.8700,46.2400,1.800000
PHY_EDGE_ROW_12_3_Right_339,VPWR,li1,268.8700,46.2400,1.800000
PHY_EDGE_ROW_11_3_Right_338,VPWR,li1,268.8700,40.8000,1.800000
PHY_EDGE_ROW_10_3_Right_337,VPWR,li1,268.8700,40.8000,1.800000
PHY_EDGE_ROW_9_3_Right_336,VPWR,li1,268.8700,35.3600,1.800000
PHY_EDGE_ROW_8_3_Right_335,VPWR,li1,268.8700,35.3600,1.800000
PHY_EDGE_ROW_7_3_Right_334,VPWR,li1,268.8700,29.9200,1.800000
PHY_EDGE_ROW_32_4_Left_333,VPWR,li1,341.0900,100.6400,1.800000
PHY_EDGE_ROW_31_4_Left_332,VPWR,li1,341.0900,95.2000,1.800000
PHY_EDGE_ROW_30_4_Left_331,VPWR,li1,341.0900,95.2000,1.800000
PHY_EDGE_ROW_29_4_Left_330,VPWR,li1,341.0900,89.7600,1.800000
PHY_EDGE_ROW_28_4_Left_329,VPWR,li1,341.0900,89.7600,1.800000
PHY_EDGE_ROW_27_4_Left_328,VPWR,li1,341.0900,84.3200,1.800000
PHY_EDGE_ROW_26_4_Left_327,VPWR,li1,341.0900,84.3200,1.800000
PHY_EDGE_ROW_25_4_Left_326,VPWR,li1,341.0900,78.8800,1.800000
PHY_EDGE_ROW_24_4_Left_325,VPWR,li1,341.0900,78.8800,1.800000
PHY_EDGE_ROW_23_4_Left_324,VPWR,li1,341.0900,73.4400,1.800000
PHY_EDGE_ROW_22_4_Left_323,VPWR,li1,341.0900,73.4400,1.800000
PHY_EDGE_ROW_21_4_Left_322,VPWR,li1,341.0900,68.0000,1.800000
PHY_EDGE_ROW_20_4_Left_321,VPWR,li1,341.0900,68.0000,1.800000
PHY_EDGE_ROW_19_4_Left_320,VPWR,li1,341.0900,62.5600,1.800000
PHY_EDGE_ROW_18_4_Left_319,VPWR,li1,341.0900,62.5600,1.800000
PHY_EDGE_ROW_17_4_Left_318,VPWR,li1,341.0900,57.1200,1.800000
PHY_EDGE_ROW_16_4_Left_317,VPWR,li1,341.0900,57.1200,1.800000
PHY_EDGE_ROW_15_4_Left_316,VPWR,li1,341.0900,51.6800,1.800000
PHY_EDGE_ROW_14_4_Left_315,VPWR,li1,341.0900,51.6800,1.800000
PHY_EDGE_ROW_13_4_Left_314,VPWR,li1,341.0900,46.2400,1.800000
PHY_EDGE_ROW_12_4_Left_313,VPWR,li1,341.0900,46.2400,1.800000
PHY_EDGE_ROW_11_4_Left_312,VPWR,li1,341.0900,40.8000,1.800000
PHY_EDGE_ROW_10_4_Left_311,VPWR,li1,341.0900,40.8000,1.800000
PHY_EDGE_ROW_9_4_Left_310,VPWR,li1,341.0900,35.3600,1.800000
PHY_EDGE_ROW_8_4_Left_309,VPWR,li1,341.0900,35.3600,1.800000
PHY_EDGE_ROW_7_4_Left_308,VPWR,li1,341.0900,29.9200,1.800000
PHY_EDGE_ROW_32_2_Right_307,VPWR,li1,169.0500,100.6400,1.800000
PHY_EDGE_ROW_31_2_Right_306,VPWR,li1,169.0500,95.2000,1.800000
PHY_EDGE_ROW_30_2_Right_305,VPWR,li1,169.0500,95.2000,1.800000
PHY_EDGE_ROW_29_2_Right_304,VPWR,li1,169.0500,89.7600,1.800000
PHY_EDGE_ROW_28_2_Right_303,VPWR,li1,169.0500,89.7600,1.800000
PHY_EDGE_ROW_27_2_Right_302,VPWR,li1,169.0500,84.3200,1.800000
PHY_EDGE_ROW_26_2_Right_301,VPWR,li1,169.0500,84.3200,1.800000
PHY_EDGE_ROW_25_2_Right_300,VPWR,li1,169.0500,78.8800,1.800000
PHY_EDGE_ROW_24_2_Right_299,VPWR,li1,169.0500,78.8800,1.800000
PHY_EDGE_ROW_23_2_Right_298,VPWR,li1,169.0500,73.4400,1.800000
PHY_EDGE_ROW_22_2_Right_297,VPWR,li1,169.0500,73.4400,1.800000
PHY_EDGE_ROW_21_2_Right_296,VPWR,li1,169.0500,68.0000,1.800000
PHY_EDGE_ROW_20_2_Right_295,VPWR,li1,169.0500,68.0000,1.800000
PHY_EDGE_ROW_19_2_Right_294,VPWR,li1,169.0500,62.5600,1.800000
PHY_EDGE_ROW_18_2_Right_293,VPWR,li1,169.0500,62.5600,1.800000
PHY_EDGE_ROW_17_2_Right_292,VPWR,li1,169.0500,57.1200,1.800000
PHY_EDGE_ROW_16_2_Right_291,VPWR,li1,169.0500,57.1200,1.800000
PHY_EDGE_ROW_15_2_Right_290,VPWR,li1,169.0500,51.6800,1.800000
PHY_EDGE_ROW_14_2_Right_289,VPWR,li1,169.0500,51.6800,1.800000
PHY_EDGE_ROW_13_2_Right_288,VPWR,li1,169.0500,46.2400,1.800000
PHY_EDGE_ROW_12_2_Right_287,VPWR,li1,169.0500,46.2400,1.800000
PHY_EDGE_ROW_11_2_Right_286,VPWR,li1,169.0500,40.8000,1.800000
PHY_EDGE_ROW_10_2_Right_285,VPWR,li1,169.0500,40.8000,1.800000
PHY_EDGE_ROW_9_2_Right_284,VPWR,li1,169.0500,35.3600,1.800000
PHY_EDGE_ROW_8_2_Right_283,VPWR,li1,169.0500,35.3600,1.800000
PHY_EDGE_ROW_7_2_Right_282,VPWR,li1,169.0500,29.9200,1.800000
PHY_EDGE_ROW_32_3_Left_281,VPWR,li1,240.8100,100.6400,1.800000
PHY_EDGE_ROW_31_3_Left_280,VPWR,li1,240.8100,95.2000,1.800000
PHY_EDGE_ROW_30_3_Left_279,VPWR,li1,240.8100,95.2000,1.800000
PHY_EDGE_ROW_29_3_Left_278,VPWR,li1,240.8100,89.7600,1.800000
PHY_EDGE_ROW_28_3_Left_277,VPWR,li1,240.8100,89.7600,1.800000
PHY_EDGE_ROW_27_3_Left_276,VPWR,li1,240.8100,84.3200,1.800000
PHY_EDGE_ROW_26_3_Left_275,VPWR,li1,240.8100,84.3200,1.800000
PHY_EDGE_ROW_25_3_Left_274,VPWR,li1,240.8100,78.8800,1.800000
PHY_EDGE_ROW_24_3_Left_273,VPWR,li1,240.8100,78.8800,1.800000
PHY_EDGE_ROW_23_3_Left_272,VPWR,li1,240.8100,73.4400,1.800000
PHY_EDGE_ROW_22_3_Left_271,VPWR,li1,240.8100,73.4400,1.800000
PHY_EDGE_ROW_21_3_Left_270,VPWR,li1,240.8100,68.0000,1.800000
PHY_EDGE_ROW_20_3_Left_269,VPWR,li1,240.8100,68.0000,1.800000
PHY_EDGE_ROW_19_3_Left_268,VPWR,li1,240.8100,62.5600,1.800000
PHY_EDGE_ROW_18_3_Left_267,VPWR,li1,240.8100,62.5600,1.800000
PHY_EDGE_ROW_17_3_Left_266,VPWR,li1,240.8100,57.1200,1.800000
PHY_EDGE_ROW_16_3_Left_265,VPWR,li1,240.8100,57.1200,1.800000
PHY_EDGE_ROW_15_3_Left_264,VPWR,li1,240.8100,51.6800,1.800000
PHY_EDGE_ROW_14_3_Left_263,VPWR,li1,240.8100,51.6800,1.800000
PHY_EDGE_ROW_13_3_Left_262,VPWR,li1,240.8100,46.2400,1.800000
PHY_EDGE_ROW_12_3_Left_261,VPWR,li1,240.8100,46.2400,1.800000
PHY_EDGE_ROW_11_3_Left_260,VPWR,li1,240.8100,40.8000,1.800000
PHY_EDGE_ROW_10_3_Left_259,VPWR,li1,240.8100,40.8000,1.800000
PHY_EDGE_ROW_9_3_Left_258,VPWR,li1,240.8100,35.3600,1.800000
PHY_EDGE_ROW_8_3_Left_257,VPWR,li1,240.8100,35.3600,1.800000
PHY_EDGE_ROW_7_3_Left_256,VPWR,li1,240.8100,29.9200,1.800000
PHY_EDGE_ROW_7_1_Right_255,VPWR,li1,29.2100,29.9200,1.800000
PHY_EDGE_ROW_32_1_Right_254,VPWR,li1,29.2100,100.6400,1.800000
PHY_EDGE_ROW_31_1_Right_253,VPWR,li1,29.2100,95.2000,1.800000
PHY_EDGE_ROW_30_1_Right_252,VPWR,li1,29.2100,95.2000,1.800000
PHY_EDGE_ROW_29_1_Right_251,VPWR,li1,29.2100,89.7600,1.800000
PHY_EDGE_ROW_28_1_Right_250,VPWR,li1,29.2100,89.7600,1.800000
PHY_EDGE_ROW_27_1_Right_249,VPWR,li1,29.2100,84.3200,1.800000
PHY_EDGE_ROW_26_1_Right_248,VPWR,li1,29.2100,84.3200,1.800000
PHY_EDGE_ROW_25_1_Right_247,VPWR,li1,29.2100,78.8800,1.800000
PHY_EDGE_ROW_24_1_Right_246,VPWR,li1,29.2100,78.8800,1.800000
PHY_EDGE_ROW_23_1_Right_245,VPWR,li1,29.2100,73.4400,1.800000
PHY_EDGE_ROW_22_1_Right_244,VPWR,li1,29.2100,73.4400,1.800000
PHY_EDGE_ROW_21_1_Right_243,VPWR,li1,29.2100,68.0000,1.800000
PHY_EDGE_ROW_20_1_Right_242,VPWR,li1,29.2100,68.0000,1.800000
PHY_EDGE_ROW_19_1_Right_241,VPWR,li1,29.2100,62.5600,1.800000
PHY_EDGE_ROW_18_1_Right_240,VPWR,li1,29.2100,62.5600,1.800000
PHY_EDGE_ROW_17_1_Right_239,VPWR,li1,29.2100,57.1200,1.800000
PHY_EDGE_ROW_16_1_Right_238,VPWR,li1,29.2100,57.1200,1.800000
PHY_EDGE_ROW_15_1_Right_237,VPWR,li1,29.2100,51.6800,1.800000
PHY_EDGE_ROW_14_1_Right_236,VPWR,li1,29.2100,51.6800,1.800000
PHY_EDGE_ROW_13_1_Right_235,VPWR,li1,29.2100,46.2400,1.800000
PHY_EDGE_ROW_12_1_Right_234,VPWR,li1,29.2100,46.2400,1.800000
PHY_EDGE_ROW_11_1_Right_233,VPWR,li1,29.2100,40.8000,1.800000
PHY_EDGE_ROW_10_1_Right_232,VPWR,li1,29.2100,40.8000,1.800000
PHY_EDGE_ROW_9_1_Right_231,VPWR,li1,29.2100,35.3600,1.800000
PHY_EDGE_ROW_8_1_Right_230,VPWR,li1,29.2100,35.3600,1.800000
PHY_EDGE_ROW_32_2_Left_229,VPWR,li1,100.9700,100.6400,1.800000
PHY_EDGE_ROW_31_2_Left_228,VPWR,li1,100.9700,95.2000,1.800000
PHY_EDGE_ROW_30_2_Left_227,VPWR,li1,100.9700,95.2000,1.800000
PHY_EDGE_ROW_29_2_Left_226,VPWR,li1,100.9700,89.7600,1.800000
PHY_EDGE_ROW_28_2_Left_225,VPWR,li1,100.9700,89.7600,1.800000
PHY_EDGE_ROW_27_2_Left_224,VPWR,li1,100.9700,84.3200,1.800000
PHY_EDGE_ROW_26_2_Left_223,VPWR,li1,100.9700,84.3200,1.800000
PHY_EDGE_ROW_25_2_Left_222,VPWR,li1,100.9700,78.8800,1.800000
PHY_EDGE_ROW_24_2_Left_221,VPWR,li1,100.9700,78.8800,1.800000
PHY_EDGE_ROW_23_2_Left_220,VPWR,li1,100.9700,73.4400,1.800000
PHY_EDGE_ROW_22_2_Left_219,VPWR,li1,100.9700,73.4400,1.800000
PHY_EDGE_ROW_21_2_Left_218,VPWR,li1,100.9700,68.0000,1.800000
PHY_EDGE_ROW_20_2_Left_217,VPWR,li1,100.9700,68.0000,1.800000
PHY_EDGE_ROW_19_2_Left_216,VPWR,li1,100.9700,62.5600,1.800000
PHY_EDGE_ROW_18_2_Left_215,VPWR,li1,100.9700,62.5600,1.800000
PHY_EDGE_ROW_17_2_Left_214,VPWR,li1,100.9700,57.1200,1.800000
PHY_EDGE_ROW_16_2_Left_213,VPWR,li1,100.9700,57.1200,1.800000
PHY_EDGE_ROW_15_2_Left_212,VPWR,li1,100.9700,51.6800,1.800000
PHY_EDGE_ROW_14_2_Left_211,VPWR,li1,100.9700,51.6800,1.800000
PHY_EDGE_ROW_13_2_Left_210,VPWR,li1,100.9700,46.2400,1.800000
PHY_EDGE_ROW_12_2_Left_209,VPWR,li1,100.9700,46.2400,1.800000
PHY_EDGE_ROW_11_2_Left_208,VPWR,li1,100.9700,40.8000,1.800000
PHY_EDGE_ROW_10_2_Left_207,VPWR,li1,100.9700,40.8000,1.800000
PHY_EDGE_ROW_9_2_Left_206,VPWR,li1,100.9700,35.3600,1.800000
PHY_EDGE_ROW_8_2_Left_205,VPWR,li1,100.9700,35.3600,1.800000
PHY_EDGE_ROW_7_2_Left_204,VPWR,li1,100.9700,29.9200,1.800000
PHY_EDGE_ROW_7_1_Left_203,VPWR,li1,6.2100,29.9200,1.800000
PHY_EDGE_ROW_101_Left_202,VPWR,li1,6.2100,285.6000,1.800000
PHY_EDGE_ROW_100_Left_201,VPWR,li1,6.2100,285.6000,1.800000
PHY_EDGE_ROW_99_Left_200,VPWR,li1,6.2100,280.1600,1.800000
PHY_EDGE_ROW_98_Left_199,VPWR,li1,6.2100,280.1600,1.800000
PHY_EDGE_ROW_97_Left_198,VPWR,li1,6.2100,274.7200,1.800000
PHY_EDGE_ROW_96_Left_197,VPWR,li1,6.2100,274.7200,1.800000
PHY_EDGE_ROW_95_Left_196,VPWR,li1,6.2100,269.2800,1.800000
PHY_EDGE_ROW_94_1_Left_195,VPWR,li1,6.2100,269.2800,1.800000
PHY_EDGE_ROW_93_1_Left_194,VPWR,li1,6.2100,263.8400,1.800000
PHY_EDGE_ROW_92_1_Left_193,VPWR,li1,6.2100,263.8400,1.800000
PHY_EDGE_ROW_91_1_Left_192,VPWR,li1,6.2100,258.4000,1.800000
PHY_EDGE_ROW_90_1_Left_191,VPWR,li1,6.2100,258.4000,1.800000
PHY_EDGE_ROW_89_1_Left_190,VPWR,li1,6.2100,252.9600,1.800000
PHY_EDGE_ROW_88_1_Left_189,VPWR,li1,6.2100,252.9600,1.800000
PHY_EDGE_ROW_87_1_Left_188,VPWR,li1,6.2100,247.5200,1.800000
PHY_EDGE_ROW_86_1_Left_187,VPWR,li1,6.2100,247.5200,1.800000
PHY_EDGE_ROW_85_1_Left_186,VPWR,li1,6.2100,242.0800,1.800000
PHY_EDGE_ROW_84_1_Left_185,VPWR,li1,6.2100,242.0800,1.800000
PHY_EDGE_ROW_83_1_Left_184,VPWR,li1,6.2100,236.6400,1.800000
PHY_EDGE_ROW_82_1_Left_183,VPWR,li1,6.2100,236.6400,1.800000
PHY_EDGE_ROW_81_1_Left_182,VPWR,li1,6.2100,231.2000,1.800000
PHY_EDGE_ROW_80_1_Left_181,VPWR,li1,6.2100,231.2000,1.800000
PHY_EDGE_ROW_79_1_Left_180,VPWR,li1,6.2100,225.7600,1.800000
PHY_EDGE_ROW_78_1_Left_179,VPWR,li1,6.2100,225.7600,1.800000
PHY_EDGE_ROW_77_1_Left_178,VPWR,li1,6.2100,220.3200,1.800000
PHY_EDGE_ROW_76_1_Left_177,VPWR,li1,6.2100,220.3200,1.800000
PHY_EDGE_ROW_75_1_Left_176,VPWR,li1,6.2100,214.8800,1.800000
PHY_EDGE_ROW_74_1_Left_175,VPWR,li1,6.2100,214.8800,1.800000
PHY_EDGE_ROW_73_1_Left_174,VPWR,li1,6.2100,209.4400,1.800000
PHY_EDGE_ROW_72_1_Left_173,VPWR,li1,6.2100,209.4400,1.800000
PHY_EDGE_ROW_71_1_Left_172,VPWR,li1,6.2100,204.0000,1.800000
PHY_EDGE_ROW_70_1_Left_171,VPWR,li1,6.2100,204.0000,1.800000
PHY_EDGE_ROW_69_1_Left_170,VPWR,li1,6.2100,198.5600,1.800000
PHY_EDGE_ROW_68_1_Left_169,VPWR,li1,6.2100,198.5600,1.800000
PHY_EDGE_ROW_67_1_Left_168,VPWR,li1,6.2100,193.1200,1.800000
PHY_EDGE_ROW_66_1_Left_167,VPWR,li1,6.2100,193.1200,1.800000
PHY_EDGE_ROW_65_1_Left_166,VPWR,li1,6.2100,187.6800,1.800000
PHY_EDGE_ROW_64_1_Left_165,VPWR,li1,6.2100,187.6800,1.800000
PHY_EDGE_ROW_63_1_Left_164,VPWR,li1,6.2100,182.2400,1.800000
PHY_EDGE_ROW_62_1_Left_163,VPWR,li1,6.2100,182.2400,1.800000
PHY_EDGE_ROW_61_1_Left_162,VPWR,li1,6.2100,176.8000,1.800000
PHY_EDGE_ROW_60_1_Left_161,VPWR,li1,6.2100,176.8000,1.800000
PHY_EDGE_ROW_59_1_Left_160,VPWR,li1,6.2100,171.3600,1.800000
